8385,"E","SUMMIT COVE ELEMENTARY SCHOOL",3000,"SUMMIT RE-1","",0,9,378,11,9,11,10,12,6,9,6,6,NA,1,2,1,NA,NA,NA,NA,266,0,1.1278195,0,16.9172932,80.4511278,0,1.5037594,20.4,NA
8387,"M","SUMMIT MIDDLE CHARTER SCHOOL",480,"BOULDER VALLEY RE 2","",0,12,67,13,13,13,13,13,10,8,9,12,NA,2,2,2,NA,NA,NA,NA,336,0.8928571,14.2857143,0.5952381,5.0595238,72.9166667,0,6.25,3,NA
8388,"E","SUNNYSIDE ELEMENTARY SCHOOL",1520,"DURANGO 9-R","",0,8,446,11,12,12,9,12,6,6,6,6,NA,1,2,1,NA,NA,NA,NA,156,1.9230769,0,0,16.6666667,81.4102564,0,0,39,NA
8392,"E","SUNRISE ELEMENTARY SCHOOL",990,"WIDEFIELD 3","",0,6,823,7,6,7,7,6,6,6,5,7,NA,2,1,2,NA,NA,NA,NA,647,0.927357,1.8547141,14.683153,24.8840804,53.0139104,1.0819165,3.5548686,44.7,NA
8394,"E","SUNRISE ELEMENTARY SCHOOL",130,"CHERRY CREEK 5","",0,9,425,6,6,7,6,6,9,7,9,9,NA,2,2,1,NA,NA,NA,NA,702,0.997151,2.5641026,17.0940171,20.9401709,48.1481481,0,10.2564103,39,NA
8398,"E","SUNSET ELEMENTARY SCHOOL",2020,"MOFFAT COUNTY RE:NO 1","",0,5,1233,6,6,6,6,6,3,3,1,6,NA,2,2,1,NA,NA,NA,NA,306,0.9803922,0,0,17.6470588,77.7777778,0,3.5947712,39.6,NA
8402,"E","SUNSET PARK ELEMENTARY SCHOOL",2690,"PUEBLO CITY 60","",0,3,1358,7,8,9,8,5,1,1,1,5,NA,1,1,2,NA,NA,NA,NA,496,0,0.2016129,0.4032258,54.4354839,44.3548387,0,0.6048387,56,NA
8406,"E","SUNSET RIDGE ELEMENTARY SCHOOL",70,"WESTMINSTER 50","",0,6,1030,5,4,6,5,5,6,4,8,6,NA,1,1,1,NA,NA,NA,NA,348,0.862069,4.0229885,1.1494253,67.816092,26.1494253,0,0,79.3,NA
8418,"E","SUPERIOR ELEMENTARY SCHOOL",480,"BOULDER VALLEY RE 2","",0,13,17,12,13,12,12,12,12,9,10,12,NA,2,2,2,NA,NA,NA,NA,592,0.1689189,11.1486486,0.3378378,4.7297297,75.6756757,0,7.9391892,1.9,NA
8419,"E","SURFACE CREEK VISION SCHOOL",870,"DELTA COUNTY 50(J)","",0,4,1265,5,6,5,3,6,2,6,1,2,NA,1,NA,1,NA,NA,NA,NA,201,0.4975124,0.9950249,0.4975124,4.9751244,92.039801,0,0.9950249,15.4,NA
8419,"H","SURFACE CREEK VISION SCHOOL",870,"DELTA COUNTY 50(J)","",0,6,185,6,9,5,7,6,6,5,3,9,68.1,2,2,1,2,2,2,2,201,0.4975124,0.9950249,0.4975124,4.9751244,92.039801,0,0.9950249,15.4,NA
8419,"M","SURFACE CREEK VISION SCHOOL",870,"DELTA COUNTY 50(J)","",0,5,1177,5,7,1,6,6,6,9,3,6,NA,3,2,3,NA,NA,NA,NA,201,0.4975124,0.9950249,0.4975124,4.9751244,92.039801,0,0.9950249,15.4,NA
8420,"E","SWALLOWS CHARTER ACADEMY",2700,"PUEBLO COUNTY 70","",0,6,694,7,7,8,6,6,6,6,6,6,NA,1,1,1,NA,NA,NA,NA,263,0,1.1406844,0.3802281,33.8403042,64.2585551,0,0.3802281,27,NA
8420,"M","SWALLOWS CHARTER ACADEMY",2700,"PUEBLO COUNTY 70","",0,5,1110,6,7,6,7,6,3,3,5,3,NA,2,1,1,NA,NA,NA,NA,263,0,1.1406844,0.3802281,33.8403042,64.2585551,0,0.3802281,27,NA
8422,"E","SWANSEA ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,3,1310,1,1,3,2,1,6,6,6,5,NA,2,2,2,NA,NA,NA,NA,556,0.5395683,0,3.2374101,91.9064748,3.7769784,0,0.5395683,96.5,NA
8432,"E","SWANSON ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,5,1118,5,5,5,3,6,6,6,6,4,NA,2,2,2,NA,NA,NA,NA,468,1.7094017,6.1965812,1.2820513,47.008547,40.5982906,0,3.2051282,75.9,NA
8452,"E","SWINK ELEMENTARY SCHOOL",2570,"SWINK 33","",0,10,221,10,9,10,10,13,9,9,10,6,NA,3,2,2,NA,NA,NA,NA,199,0.5025126,6.0301508,1.0050251,29.1457286,63.3165829,0,0,45.7,NA
8453,"E","SWIGERT-MCAULIFFE INTERNATIONAL ECE-8",880,"DENVER COUNTY 1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8456,"H","SWINK JUNIOR-SENIOR HIGH SCHOOL",2570,"SWINK 33","",0,9,99,8,9,7,9,6,6,6,6,7,95.3,2,2,2,1,2,1,2,175,0,4.5714286,1.7142857,26.2857143,67.4285714,0,0,36,NA
8456,"M","SWINK JUNIOR-SENIOR HIGH SCHOOL",2570,"SWINK 33","",0,6,702,6,8,6,6,7,7,10,6,6,NA,3,3,2,NA,NA,NA,NA,175,0,4.5714286,1.7142857,26.2857143,67.4285714,0,0,36,NA
8457,"M","JACK SWIGERT AEROSPACE ACADEMY",1010,"COLORADO SPRINGS 11","",0,1,1441,2,3,1,3,3,2,3,3,2,NA,2,2,3,NA,NA,NA,NA,558,2.3297491,1.4336918,11.4695341,54.4802867,23.655914,0.1792115,6.4516129,85.7,NA
8459,"E","RANGE VIEW ELEMENTARY",3100,"WINDSOR RE-4","",0,9,421,9,9,9,9,9,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,444,0.9009009,0.4504505,0,11.9369369,84.4594595,0,2.2522523,18.4,NA
8460,"E","TAVELLI ELEMENTARY SCHOOL",1550,"POUDRE R-1","",0,6,847,8,7,8,9,6,6,6,5,6,NA,2,1,1,NA,NA,NA,NA,543,1.4732965,0.3683241,2.0257827,26.1510129,67.587477,0.1841621,2.2099448,41.8,NA
8462,"E","TAYLOR ELEMENTARY SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,6,939,6,7,7,6,6,5,6,3,6,NA,2,3,3,NA,NA,NA,NA,422,0.4739336,0,0.7109005,17.0616114,79.8578199,0,1.8957346,45.2,NA
8466,"E","TAYLOR ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,5,1155,6,6,6,5,6,5,6,1,6,NA,2,2,3,NA,NA,NA,NA,323,1.5479876,1.2383901,4.3343653,20.123839,67.8018576,0,4.9535604,51.7,NA
8776,"E","TELLER ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,5,1131,6,6,6,6,6,5,6,5,5,NA,2,1,1,NA,NA,NA,NA,425,0,1.6470588,8.9411765,23.0588235,56.9411765,0,9.4117647,39.3,NA
8779,"H","TCA COLLEGE PATHWAYS",1040,"ACADEMY 20","",0,NA,NA,11,12,11,12,11,12,12,6,12,NA,2,2,2,1,1,1,2,306,0.9803922,0.6535948,1.3071895,9.4771242,83.0065359,0.6535948,3.9215686,1,NA
8779,"M","TCA COLLEGE PATHWAYS",1040,"ACADEMY 20","",0,NA,NA,11,13,9,12,10,NA,NA,NA,NA,NA,2,NA,1,NA,NA,NA,NA,306,0.9803922,0.6535948,1.3071895,9.4771242,83.0065359,0.6535948,3.9215686,1,NA
8786,"E","TELLURIDE ELEMENTARY SCHOOL",2830,"TELLURIDE R-1","",0,8,446,10,9,9,9,12,7,8,6,7,NA,2,2,2,NA,NA,NA,NA,425,0.4705882,1.8823529,0.2352941,15.7647059,81.1764706,0,0.4705882,25.4,NA
8790,"M","TELLURIDE MIDDLE SCHOOL",2830,"TELLURIDE R-1","",0,10,150,9,9,7,10,13,11,11,9,12,NA,1,1,1,NA,NA,NA,NA,95,0,2.1052632,0,12.6315789,84.2105263,0,1.0526316,16.8,NA
8791,"H","VISTA RIDGE HIGH SCHOOL",1110,"FALCON 49","",0,6,179,7,7,7,7,6,6,6,6,6,NA,1,2,2,2,2,2,2,1105,0.8144796,5.3393665,11.2217195,17.3755656,63.7104072,0.1809955,1.3574661,15.9,NA
8793,"H","TWO ROADS CHARTER SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,NA,NA,NA,6,6,7,NA,NA,NA,NA,NA,NA,2,NA,2,1,2,1,2,570,0.5263158,1.5789474,1.0526316,12.4561404,79.2982456,0,5.0877193,2.8,NA
8793,"M","TWO ROADS CHARTER SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,570,0.5263158,1.5789474,1.0526316,12.4561404,79.2982456,0,5.0877193,2.8,NA
8794,"H","TELLURIDE HIGH SCHOOL",2830,"TELLURIDE R-1","",0,10,38,12,12,11,11,12,9,11,9,6,91.3,2,2,2,1,2,2,2,177,0.5649718,1.1299435,0.5649718,15.2542373,80.7909605,0,1.6949153,19.8,NA
8798,"E","TENNYSON KNOLLS ELEMENTARY SCHOOL",70,"WESTMINSTER 50","",0,4,1273,1,1,4,1,3,6,6,6,4,NA,1,2,2,NA,NA,NA,NA,410,0.4878049,9.5121951,1.4634146,69.7560976,16.3414634,0,2.4390244,82.4,NA
8810,"M","THE CONNECT CHARTER SCHOOL",2700,"PUEBLO COUNTY 70","",0,9,339,13,13,11,13,12,6,6,6,9,NA,2,1,1,NA,NA,NA,NA,254,1.1811024,3.1496063,0.3937008,35.4330709,59.8425197,0,0,0,NA
8813,"E","THE DA VINCI ACADEMY SCHOOL",1040,"ACADEMY 20","",0,7,615,9,9,9,9,9,6,6,6,7,NA,2,1,2,NA,NA,NA,NA,382,0,6.0209424,3.4031414,9.4240838,71.9895288,1.0471204,8.1151832,9.7,NA
8820,"E","TURNBERRY ELEMENTARY",40,"BRIGHTON 27J","",0,6,1098,6,6,6,6,6,5,5,5,6,NA,2,2,2,NA,NA,NA,NA,696,0.5747126,3.1609195,3.1609195,33.908046,55.8908046,0.4310345,2.8735632,24.2,NA
8822,"H","THOMAS JEFFERSON HIGH SCHOOL",880,"DENVER COUNTY 1","",0,6,262,6,6,6,6,6,6,9,6,6,71.6,2,2,1,2,2,2,2,1070,0.7476636,2.4299065,25.3271028,27.1028037,37.6635514,0.4672897,6.2616822,47.8,0.572581
8824,"H","THOMPSON VALLEY HIGH SCHOOL",1560,"THOMPSON R2-J","",0,8,129,9,7,9,8,8,7,6,8,6,81.6,2,2,2,1,2,1,2,1330,0.6766917,0.8270677,0.3759398,9.0225564,87.8195489,0.5263158,0.7518797,24.1,0.313725
8825,"H","THOMAS MACLAREN STATE CHARTER SCHOOL",8001,"CHARTER SCHOOL INSTITUTE","",0,NA,NA,NA,12,12,13,NA,12,6,13,12,NA,2,2,2,NA,NA,NA,NA,112,0,1.7857143,13.3928571,16.9642857,67.8571429,0,0,30.4,NA
8825,"M","THOMAS MACLAREN STATE CHARTER SCHOOL",8001,"CHARTER SCHOOL INSTITUTE","",0,10,218,9,12,6,10,9,9,10,6,9,NA,3,1,1,NA,NA,NA,NA,112,0,1.7857143,13.3928571,16.9642857,67.8571429,0,0,30.4,NA
8832,"E","THOMSON PRIMARY SCHOOL",2395,"BRUSH RE-2(J)","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380,0.5263158,0.5263158,0,42.3684211,53.9473684,0,2.6315789,61.1,NA
8834,"E","THOMSON ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,6,1030,5,5,5,5,6,7,6,7,6,NA,2,3,2,NA,NA,NA,NA,427,2.5761124,2.8103044,2.3419204,42.8571429,47.3067916,0,2.1077283,61.4,NA
8842,"E","THORNTON ELEMENTARY SCHOOL",20,"ADAMS 12 FIVE STAR SCHOOLS","",0,1,1414,1,1,5,1,2,5,2,7,2,NA,2,3,2,NA,NA,NA,NA,446,0.896861,3.1390135,0.6726457,69.058296,25.3363229,0,0.896861,86.3,NA
8846,"E","THUNDER MOUNTAIN ELEMENTARY SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,6,776,6,6,7,6,7,6,6,6,6,NA,1,1,1,NA,NA,NA,NA,624,0.9615385,0.3205128,1.9230769,19.5512821,74.8397436,0.3205128,2.0833333,36.4,NA
8847,"H","THUNDERRIDGE HIGH SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,10,53,10,11,11,10,9,7,7,6,9,94.3,2,2,2,1,1,1,2,1790,0.4469274,3.4078212,1.2849162,12.0111732,79.6648045,0.1675978,3.0167598,6.5,0.200935
8848,"M","THUNDER RIDGE MIDDLE SCHOOL",130,"CHERRY CREEK 5","",0,6,768,7,7,6,8,7,6,6,5,6,NA,2,2,2,NA,NA,NA,NA,1191,0.3358522,5.2896725,12.3425693,17.968094,59.7816961,0,4.2821159,21.2,NA
8850,"E","TIMBERLINE ELEMENTARY SCHOOL",130,"CHERRY CREEK 5","",0,7,560,8,6,9,7,9,6,6,7,5,NA,2,3,3,NA,NA,NA,NA,684,0.1461988,6.4327485,6.5789474,15.2046784,66.2280702,0.4385965,4.9707602,21.9,NA
8851,"M","TIMBERVIEW MIDDLE SCHOOL",1040,"ACADEMY 20","",0,6,746,9,9,7,9,9,6,6,6,6,NA,2,1,1,NA,NA,NA,NA,1011,0.3956479,2.7695351,4.1543027,13.7487636,72.7002967,0.3956479,5.8358061,14.7,NA
8852,"E","TIMNATH ELEMENTARY SCHOOL",1550,"POUDRE R-1","",0,9,244,8,8,9,8,7,10,11,9,10,NA,2,2,2,NA,NA,NA,NA,303,0.990099,1.980198,0.330033,21.1221122,74.2574257,0.660066,0.660066,34.7,NA
8853,"E","TIMBER TRAIL ELEMENTARY SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,12,55,12,12,12,12,12,12,9,12,10,NA,2,1,1,NA,NA,NA,NA,597,0.1675042,2.8475712,1.6750419,8.5427136,83.919598,0.1675042,2.680067,3.5,NA
8855,"E","THOMPSON ONLINE",1560,"THOMPSON R2-J","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,2.173913,0,2.173913,10.8695652,82.6086957,2.173913,0,21.7,NA
8855,"H","THOMPSON ONLINE",1560,"THOMPSON R2-J","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,2.173913,0,2.173913,10.8695652,82.6086957,2.173913,0,21.7,NA
8855,"M","THOMPSON ONLINE",1560,"THOMPSON R2-J","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,2.173913,0,2.173913,10.8695652,82.6086957,2.173913,0,21.7,NA
8858,"E","TOLLGATE ELEMENTARY SCHOOL",180,"ADAMS-ARAPAHOE 28J","",0,8,471,5,5,6,4,6,10,9,11,9,NA,1,2,1,NA,NA,NA,NA,703,0.1422475,2.7027027,25.1778094,56.4722617,12.802276,0.7112376,1.9914651,81.5,NA
8876,"E","TOPE ELEMENTARY SCHOOL",2000,"MESA COUNTY VALLEY 51","",0,6,1046,6,6,6,6,6,6,5,6,6,NA,2,2,1,NA,NA,NA,NA,379,1.3192612,0.7915567,1.055409,12.9287599,81.2664908,0.2638522,2.3746702,40.5,NA
8886,"E","TOZER ELEMENTARY SCHOOL",3100,"WINDSOR RE-4","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305,0.3278689,0.9836066,0.3278689,19.6721311,77.3770492,0,1.3114754,24,NA
8887,"E","TRAILS WEST ELEMENTARY SCHOOL",130,"CHERRY CREEK 5","",0,7,566,9,8,9,9,7,6,7,6,6,NA,2,1,2,NA,NA,NA,NA,623,0.4815409,4.6548957,8.988764,11.717496,68.2182986,0.4815409,5.4574639,23.4,NA
8888,"E","TRAYLOR ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,7,650,6,6,6,6,5,6,6,9,5,NA,2,2,2,NA,NA,NA,NA,592,0.8445946,5.7432432,0.6756757,71.4527027,18.4121622,0.8445946,2.027027,63.5,NA
8897,"E","TRAILBLAZER ELEMENTARY SCHOOL",900,"DOUGLAS COUNTY RE 1","",0,9,408,10,10,11,10,9,6,6,6,6,NA,2,2,2,NA,NA,NA,NA,607,0.1647446,2.9654036,0.3294893,8.8962109,85.1729819,0.1647446,2.306425,6.6,NA
8902,"E","TRAILBLAZER ELEMENTARY SCHOOL",1010,"COLORADO SPRINGS 11","",0,6,1011,9,9,9,9,7,3,5,2,6,NA,1,2,1,NA,NA,NA,NA,409,0.2444988,3.1784841,4.6454768,17.603912,67.7261614,0,6.601467,31.8,NA
8903,"M","TRAIL RIDGE MIDDLE SCHOOL",470,"ST VRAIN VALLEY RE 1J","",0,6,854,6,6,6,6,6,7,7,6,7,NA,2,3,2,NA,NA,NA,NA,632,0.6329114,3.3227848,0.9493671,42.721519,52.056962,0,0.3164557,42.7,NA
8906,"H","TRINIDAD HIGH SCHOOL",1580,"TRINIDAD 1","",0,6,272,6,6,6,6,6,4,4,6,2,74.9,1,1,1,1,2,2,2,405,1.2345679,1.7283951,0.2469136,63.9506173,32.0987654,0.4938272,0.2469136,53.6,NA
8909,"E","TREVISTA ECE-8 AT HORACE MANN",880,"DENVER COUNTY 1","",0,3,1321,1,1,3,2,1,6,3,6,6,NA,3,3,3,NA,NA,NA,NA,637,2.9827316,0,5.0235479,85.8712716,5.3375196,0,0.7849294,96.3,NA
8909,"M","TREVISTA ECE-8 AT HORACE MANN",880,"DENVER COUNTY 1","",0,5,1230,1,1,1,1,1,6,6,6,7,NA,1,1,1,NA,NA,NA,NA,637,2.9827316,0,5.0235479,85.8712716,5.3375196,0,0.7849294,96.3,NA
8918,"E","TRUSCOTT ELEMENTARY SCHOOL",1560,"THOMPSON R2-J","",0,6,892,6,6,6,5,6,6,9,6,6,NA,2,2,3,NA,NA,NA,NA,302,0.3311258,0.6622517,5.2980132,32.4503311,59.602649,0,1.6556291,70.5,NA
8923,"E","TURMAN ELEMENTARY SCHOOL",980,"HARRISON 2","",0,5,1118,6,5,6,6,5,6,7,6,6,NA,2,1,1,NA,NA,NA,NA,315,4.4444444,2.5396825,17.4603175,42.2222222,25.0793651,0.6349206,7.6190476,88.2,NA
8925,"M","TURNER MIDDLE SCHOOL",1560,"THOMPSON R2-J","",0,6,694,8,9,7,9,9,6,5,7,3,NA,2,1,1,NA,NA,NA,NA,407,0.7371007,0.982801,0.2457002,10.8108108,85.7493857,0.2457002,1.2285012,21.9,NA
8927,"E","TWIN PEAKS CHARTER ACADEMY",470,"ST VRAIN VALLEY RE 1J","",0,11,131,10,10,9,10,10,11,12,6,12,NA,3,2,2,NA,NA,NA,NA,707,0.4243281,16.8316832,1.5558699,17.397454,60.9618105,0.4243281,2.4045262,25,NA
8927,"M","TWIN PEAKS CHARTER ACADEMY",470,"ST VRAIN VALLEY RE 1J","",0,12,62,9,11,7,12,10,10,10,9,10,NA,2,1,1,NA,NA,NA,NA,707,0.4243281,16.8316832,1.5558699,17.397454,60.9618105,0.4243281,2.4045262,25,NA
8929,"E","PIKES PEAK PREP",8001,"CHARTER SCHOOL INSTITUTE","",0,9,378,7,7,7,7,6,9,12,5,12,NA,3,3,3,NA,NA,NA,NA,268,2.9850746,2.238806,22.761194,27.238806,36.1940299,2.9850746,5.5970149,63.8,NA
8929,"H","PIKES PEAK PREP",8001,"CHARTER SCHOOL INSTITUTE","",0,8,119,9,10,7,7,6,12,13,11,12,NA,3,3,3,NA,NA,NA,NA,268,2.9850746,2.238806,22.761194,27.238806,36.1940299,2.9850746,5.5970149,63.8,NA
8929,"M","PIKES PEAK PREP",8001,"CHARTER SCHOOL INSTITUTE","",0,9,425,6,6,5,6,7,11,7,10,12,NA,3,2,2,NA,NA,NA,NA,268,2.9850746,2.238806,22.761194,27.238806,36.1940299,2.9850746,5.5970149,63.8,NA
8930,"E","TWOMBLY ELEMENTARY SCHOOL",3140,"WELD COUNTY S/D RE-8","",0,5,1151,5,3,6,3,5,6,5,7,3,NA,2,1,1,NA,NA,NA,NA,628,0.3184713,0,0.3184713,68.9490446,28.8216561,0,1.5923567,70.3,NA
8945,"E","UNIVERSITY PREP",880,"DENVER COUNTY 1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8960,"E","UNDERWOOD ELEMENTARY SCHOOL",2730,"DEL NORTE C-7","",0,3,1362,6,6,6,6,5,1,3,1,6,NA,2,3,3,NA,NA,NA,NA,181,0.5524862,0,0,55.801105,43.6464088,0,0,67.4,NA
8965,"H","UNION COLONY PREPARATORY SCHOOL",3120,"GREELEY 6","",0,10,48,10,12,8,10,12,7,7,9,5,67.4,2,2,2,1,2,1,2,408,0.9803922,3.6764706,1.9607843,25.9803922,66.4215686,0.7352941,0.245098,20.8,NA
8965,"M","UNION COLONY PREPARATORY SCHOOL",3120,"GREELEY 6","",0,5,1143,6,9,5,9,9,2,5,1,5,NA,2,2,2,NA,NA,NA,NA,408,0.9803922,3.6764706,1.9607843,25.9803922,66.4215686,0.7352941,0.245098,20.8,NA
8970,"E","UNIVERSITY PARK ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,12,95,9,9,9,8,9,12,11,11,9,NA,2,2,2,NA,NA,NA,NA,502,0.9960159,7.3705179,3.9840637,18.12749,63.1474104,0.3984064,5.9760956,27.9,NA
8978,"E","UNIVERSITY HILL ELEMENTARY SCHOOL",480,"BOULDER VALLEY RE 2","",0,6,1101,6,6,6,6,5,2,7,1,8,NA,1,2,2,NA,NA,NA,NA,371,0.2695418,0.2695418,0.8086253,67.6549865,29.3800539,0,1.6172507,48.6,NA
8993,"E","UPPER BLUE ELEMENTARY SCHOOL",3000,"SUMMIT RE-1","",0,12,84,11,11,12,9,12,12,12,12,10,NA,2,3,2,NA,NA,NA,NA,276,0,1.0869565,0,22.4637681,73.9130435,0,2.5362319,22.3,NA
8995,"A","VISTA ACADEMY",880,"DENVER COUNTY 1","",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9008,"E","UTE MEADOWS ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,12,106,10,10,10,9,11,11,12,9,9,NA,2,2,2,NA,NA,NA,NA,433,0,2.3094688,0.4618938,10.6235566,82.9099307,0,3.6951501,9.2,NA
9010,"E","UTE PASS ELEMENTARY SCHOOL",1030,"MANITOU SPRINGS 14","",0,9,359,9,8,9,7,9,9,7,6,12,NA,1,2,2,NA,NA,NA,NA,147,0.6802721,0.6802721,0,4.0816327,91.8367347,0,2.7210884,30.4,NA
9032,"H","VALLEY HIGH SCHOOL",3080,"WELD COUNTY RE-1","",0,5,311,6,6,6,6,6,1,3,2,2,77.3,1,1,2,2,2,2,2,533,0.5628518,0.5628518,0.5628518,51.0318949,46.7166979,0,0.5628518,42.4,0.6
9036,"E","VALLEY VIEW K-8",10,"MAPLETON 1","",0,9,367,6,6,7,7,6,9,9,9,7,NA,1,1,1,NA,NA,NA,NA,474,3.164557,0.6329114,0.8438819,67.721519,24.2616034,0.2109705,3.164557,70.3,NA
9036,"M","VALLEY VIEW K-8",10,"MAPLETON 1","",0,6,735,6,6,5,8,3,8,6,6,9,NA,3,3,3,NA,NA,NA,NA,474,3.164557,0.6329114,0.8438819,67.721519,24.2616034,0.2109705,3.164557,70.3,NA
9050,"E","VALVERDE ELEMENTARY SCHOOL",880,"DENVER COUNTY 1","",0,3,1352,2,1,3,3,1,6,5,6,6,NA,1,1,1,NA,NA,NA,NA,397,0.5037783,1.2594458,4.2821159,91.1838791,2.2670025,0,0.5037783,97.8,NA
9051,"M","THE VANGUARD SCHOOL (MIDDLE)",8001,"CHARTER SCHOOL INSTITUTE","",0,9,260,13,13,12,13,13,7,9,6,8,NA,2,1,1,NA,NA,NA,NA,170,0.5882353,5.2941176,7.0588235,15.2941176,67.6470588,0,4.1176471,25.9,NA
9052,"E","VAN ARSDALE ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,6,867,9,9,8,9,9,5,6,6,2,NA,2,2,2,NA,NA,NA,NA,548,0.1824818,0.9124088,0.3649635,15.5109489,79.9270073,0,3.1021898,11.1,NA
9055,"E","VAN BUREN ELEMENTARY SCHOOL",1560,"THOMPSON R2-J","",0,6,1089,6,6,6,6,6,6,6,3,6,NA,2,2,2,NA,NA,NA,NA,212,1.4150943,1.4150943,2.3584906,26.4150943,67.9245283,0.4716981,0,57.5,NA
9056,"E","VANGUARD CLASSICAL SCHOOL",180,"ADAMS-ARAPAHOE 28J","",0,1,1405,3,3,3,3,3,4,6,3,4,NA,3,3,3,NA,NA,NA,NA,508,0.5905512,2.1653543,15.3543307,51.7716535,27.1653543,0,2.9527559,55.5,NA
9056,"M","VANGUARD CLASSICAL SCHOOL",180,"ADAMS-ARAPAHOE 28J","",0,9,378,4,5,1,6,3,12,12,9,12,NA,2,3,3,NA,NA,NA,NA,508,0.5905512,2.1653543,15.3543307,51.7716535,27.1653543,0,2.9527559,55.5,NA
9057,"H","THE VANGUARD SCHOOL (HIGH)",8001,"CHARTER SCHOOL INSTITUTE","",0,13,8,13,13,13,13,13,12,13,9,12,80,2,2,2,1,1,1,1,135,0,5.9259259,2.962963,14.0740741,70.3703704,1.4814815,5.1851852,20.7,NA
9058,"E","VANDERHOOF ELEMENTARY SCHOOL",1420,"JEFFERSON COUNTY R-1","",0,10,171,9,8,9,9,9,10,9,12,8,NA,2,2,2,NA,NA,NA,NA,531,0.5649718,1.8832392,0.1883239,15.0659134,79.8493409,0,2.4482109,23.9,NA
9059,"E","VASSAR ELEMENTARY SCHOOL",180,"ADAMS-ARAPAHOE 28J","",0,6,1101,5,5,6,6,4,6,5,7,5,NA,2,1,1,NA,NA,NA,NA,550,0.1818182,4.5454545,22.7272727,38.1818182,29.6363636,0.3636364,4.3636364,59.3,NA
9060,"E","VAUGHN ELEMENTARY SCHOOL",180,"ADAMS-ARAPAHOE 28J","",0,6,872,2,3,3,1,1,10,9,12,6,NA,3,3,3,NA,NA,NA,NA,558,0.8960573,0.8960573,14.874552,71.3261649,9.3189964,0.8960573,1.7921147,85.9,NA
9061,"H","VAIL SKI AND SNOWBOARD ACADEMY (USSA)",910,"EAGLE COUNTY RE 50","",0,NA,NA,NA,12,12,10,NA,NA,NA,NA,NA,NA,3,NA,1,NA,NA,NA,NA,90,1.1111111,1.1111111,0,6.6666667,91.1111111,0,0,0,NA
9061,"M","VAIL SKI AND SNOWBOARD ACADEMY (USSA)",910,"EAGLE COUNTY RE 50","",0,NA,NA,10,10,9,11,11,3,2,6,3,NA,2,1,1,NA,NA,NA,NA,90,1.1111111,1.1111111,0,6.6666667,91.1111111,0,0,0,NA
9080,"E","CRESSON ELEMENTARY SCHOOL",3010,"CRIPPLE CREEK-VICTOR RE-1","",0,2,1371,6,6,6,6,6,1,3,1,3,NA,1,2,2,NA,NA,NA,NA,237,2.1097046,0.8438819,1.6877637,10.5485232,83.5443038,1.2658228,0,64.4,NA
9083,"E","VISTA PEAK P-8 EXPLORATORY",180,"ADAMS-ARAPAHOE 28J","",0,1,1457,3,4,3,4,3,1,1,1,1,NA,2,2,2,NA,NA,NA,NA,887,0.5636979,1.578354,14.205186,38.1059752,40.9244645,0.1127396,4.5095829,48.8,NA
